# === LISTA DE NODOS (RUTA PRÓCERES / LIBERACIÓN) ===
# Rango de IDs: 300 - 399

# Nodos Nuevos Próceres y Liberación
ARISTA,34,35,0.71,55.0,0.15,0.0,0.0,0.0,0.04,0.35,0.78,0.71,0.52,0.28,0.32,0.38,0.39,0.48,0.57,0.6,0.47,0.56,0.79,0.78,0.41,0.28,0.19,0.11
ARISTA,35,36,0.34,70.0,0.12,0.04,0.0,0.0,0.08,0.62,0.72,0.28,0.28,0.28,0.28,0.37,0.35,0.47,0.47,0.55,0.41,0.5,0.68,0.66,0.41,0.28,0.22,0.12
ARISTA,36,37,0.13,70.0,0.13,0.13,0.13,0.13,0.22,0.69,0.61,0.29,0.29,0.29,0.29,0.35,0.29,0.29,0.48,0.35,0.35,0.35,0.4,0.4,0.35,0.29,0.22,0.13
ARISTA,37,38,0.18,70.0,0.03,0.03,0.03,0.03,0.11,0.62,0.47,0.11,0.18,0.11,0.18,0.24,0.18,0.18,0.41,0.18,0.18,0.18,0.18,0.24,0.24,0.18,0.11,0.03
ARISTA,38,39,0.15,70.0,0.03,0.03,0.03,0.03,0.03,0.6,0.45,0.12,0.12,0.12,0.12,0.2,0.12,0.12,0.42,0.12,0.12,0.12,0.12,0.2,0.2,0.12,0.03,0.03
ARISTA,39,40,0.17,70.0,0.17,0.17,0.17,0.17,0.23,0.68,0.54,0.28,0.28,0.28,0.28,0.33,0.33,0.28,0.5,0.28,0.28,0.28,0.28,0.33,0.33,0.28,0.23,0.17
ARISTA,40,41,0.23,70.0,0.19,0.19,0.19,0.19,0.24,0.6,0.37,0.31,0.28,0.28,0.28,0.35,0.37,0.31,0.56,0.35,0.31,0.28,0.28,0.35,0.31,0.28,0.24,0.24
ARISTA,41,42,0.13,70.0,0.52,0.52,0.52,0.52,0.52,0.68,0.6,0.57,0.55,0.55,0.55,0.6,0.57,0.57,0.68,0.6,0.57,0.57,0.55,0.6,0.57,0.55,0.55,0.55
ARISTA,42,43,0.19,70.0,0.12,0.05,0.12,0.12,0.12,0.62,0.29,0.18,0.18,0.24,0.24,0.33,0.37,0.29,0.4,0.29,0.29,0.24,0.24,0.33,0.24,0.18,0.18,0.18
ARISTA,43,44,0.68,70.0,0.02,0.0,0.02,0.02,0.07,0.55,0.15,0.11,0.11,0.15,0.16,0.23,0.26,0.19,0.24,0.22,0.26,0.25,0.16,0.19,0.16,0.09,0.07,0.05
ARISTA,44,45,0.11,70.0,0.06,0.06,0.06,0.06,0.06,0.45,0.27,0.27,0.17,0.17,0.17,0.27,0.27,0.27,0.17,0.17,0.17,0.17,0.17,0.17,0.27,0.17,0.17,0.06
ARISTA,45,46,0.28,70.0,0.11,0.05,0.05,0.05,0.11,0.34,0.2,0.3,0.15,0.15,0.15,0.23,0.23,0.23,0.19,0.19,0.15,0.15,0.15,0.15,0.23,0.11,0.11,0.11
ARISTA,46,47,0.4,70.0,0.05,0.05,0.05,0.05,0.05,0.11,0.07,0.11,0.07,0.04,0.07,0.11,0.14,0.11,0.11,0.11,0.11,0.07,0.07,0.11,0.07,0.04,0.04,0.0
ARISTA,47,48,0.14,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.05,0.05,0.0,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0
ARISTA,48,49,0.3,70.0,0.06,0.06,0.0,0.0,0.0,0.06,0.01,0.01,0.01,0.06,0.06,0.19,0.19,0.15,0.19,0.11,0.15,0.15,0.11,0.19,0.15,0.06,0.06,0.01
