# === LISTA DE NODOS (RUTA SAN CRISTOBAL) ===
ARISTA,630,631,0.31,45.0,0.08,0.12,0.08,0.14,0.14,0.25,0.66,0.67,0.41,0.22,0.2,0.2,0.33,0.29,0.64,0.71,0.78,0.78,0.77,0.84,0.51,0.38,0.17,0.14
ARISTA,631,632,0.04,40.0,0.0,0.0,0.0,0.0,0.0,0.21,0.77,0.74,0.47,0.21,0.21,0.0,0.21,0.37,0.55,0.65,0.71,0.71,0.71,0.74,0.47,0.21,0.0,0.0
ARISTA,632,633,0.11,40.0,0.09,0.0,0.09,0.0,0.17,0.33,0.79,0.79,0.69,0.41,0.33,0.23,0.33,0.47,0.61,0.68,0.71,0.68,0.69,0.71,0.41,0.38,0.17,0.17
ARISTA,633,634,0.42,45.0,0.11,0.08,0.08,0.08,0.11,0.35,0.68,0.7,0.65,0.4,0.23,0.25,0.33,0.43,0.63,0.64,0.66,0.7,0.71,0.74,0.45,0.36,0.16,0.11
ARISTA,634,635,0.18,45.0,0.24,0.24,0.16,0.24,0.24,0.43,0.65,0.69,0.65,0.43,0.31,0.36,0.43,0.52,0.66,0.67,0.68,0.72,0.72,0.77,0.52,0.43,0.31,0.24
ARISTA,635,636,0.24,45.0,0.22,0.22,0.22,0.22,0.27,0.47,0.66,0.72,0.66,0.42,0.31,0.35,0.45,0.57,0.69,0.69,0.72,0.75,0.77,0.79,0.55,0.42,0.27,0.22
ARISTA,636,637,0.19,45.0,0.2,0.2,0.2,0.2,0.2,0.4,0.61,0.68,0.6,0.33,0.28,0.28,0.46,0.54,0.64,0.63,0.68,0.71,0.77,0.77,0.54,0.33,0.2,0.13
ARISTA,637,638,0.16,45.0,0.08,0.08,0.08,0.08,0.08,0.31,0.56,0.61,0.48,0.23,0.23,0.23,0.42,0.48,0.56,0.56,0.61,0.67,0.72,0.74,0.48,0.23,0.15,0.08
ARISTA,638,639,0.12,35.0,0.9,0.9,0.9,0.91,0.91,0.94,0.95,0.96,0.95,0.94,0.94,0.93,0.93,0.93,0.94,0.94,0.94,0.96,0.96,0.95,0.93,0.92,0.92,0.91
ARISTA,639,640,0.33,35.0,0.87,0.87,0.86,0.87,0.87,0.91,0.95,0.95,0.94,0.92,0.92,0.92,0.91,0.91,0.93,0.93,0.93,0.94,0.95,0.95,0.91,0.89,0.88,0.87
ARISTA,640,641,0.18,45.0,0.04,0.0,0.0,0.1,0.0,0.28,0.5,0.42,0.2,0.04,0.1,0.1,0.15,0.2,0.2,0.2,0.24,0.42,0.5,0.48,0.28,0.1,0.0,0.0
ARISTA,641,642,0.16,45.0,0.04,0.0,0.0,0.16,0.0,0.36,0.56,0.43,0.21,0.14,0.14,0.21,0.21,0.21,0.27,0.21,0.27,0.43,0.49,0.49,0.33,0.21,0.1,0.18
ARISTA,642,643,0.35,45.0,0.03,0.0,0.0,0.38,0.0,0.31,0.51,0.36,0.15,0.05,0.09,0.13,0.13,0.18,0.29,0.19,0.33,0.41,0.55,0.38,0.19,0.09,0.0,0.08
ARISTA,643,644,0.15,45.0,0.3,0.3,0.3,0.26,0.26,0.41,0.58,0.46,0.46,0.41,0.41,0.48,0.53,0.61,0.65,0.61,0.69,0.7,0.67,0.51,0.41,0.41,0.44,0.53
ARISTA,644,645,0.41,35.0,0.67,0.67,0.63,0.63,0.61,0.69,0.8,0.76,0.72,0.71,0.71,0.73,0.76,0.79,0.8,0.77,0.82,0.83,0.81,0.76,0.71,0.69,0.67,0.7
ARISTA,645,646,1.05,50.0,0.02,0.0,0.02,0.0,0.0,0.21,0.37,0.3,0.1,0.16,0.24,0.37,0.35,0.38,0.39,0.48,0.5,0.52,0.58,0.35,0.27,0.22,0.12,0.07
